   3	 249	   0.2967717
   3	 251	   0.2286718
   3	 252	   0.4666097
   3	 256	   0.2975026
   3	 260	   0.2902784
   3	 263	   0.3237845
   3	 265	   0.3191984
   3	 268	   0.1506823
   3	 269	   0.1420340
   3	 270	   0.3797780
   3	 271	   0.1111765
   3	 272	   0.2929655
   3	 274	   0.3857575
   3	 276	   0.4129020
   3	 284	   0.2707509
   3	 286	   0.2692169
   3	 293	   0.2168679
   3	 305	   0.1586332
   3	 316	   0.3517989
   3	 317	   0.4053819
   3	 321	   0.3311881
   3	 337	   0.2607180
   3	 339	   0.3431566
   3	 341	   0.3228559
   3	 343	   0.2017100
   3	 354	   0.2283082
   3	 355	   0.2733351
   3	 362	   0.2839033
   3	 372	   0.3054172
   3	 378	   0.2394082
   3	 392	   0.4196557
   3	 395	   0.2316699
   3	 402	   0.1810168
   3	 411	   0.4676397
   3	 422	   0.1018681
   3	 423	   0.1790668
   3	 428	   0.1956314
   3	 432	   0.2274838
   3	 442	   0.1793977
   3	 460	   0.2404506
   3	 464	   0.4710373
   3	 465	   0.2078089
   3	 467	   0.3715852
   3	 469	   0.4736363
   3	 470	   0.1799719
   3	 473	   0.4663770
   3	 477	   0.2824026
   3	 490	   0.2926563
   3	 495	   0.2748292
   3	 497	   0.4716064
   3	 500	   0.3512634
   3	 506	   0.2887532
   3	 513	   0.1685980
   3	 519	   0.3147547
   3	 526	   0.4201203
   3	 534	   0.3984735
   3	 535	   0.1046998
   3	 547	   0.2414587
   3	 550	   0.4479604
   3	 551	   0.2911954
   3	 559	   0.4097690
   3	 560	   0.1231721
   3	 569	   0.2741726
   3	 570	   0.1918706
   3	 575	   0.1757667
   3	 599	   0.1210249
   3	 602	   0.1237161
   3	 609	   0.3821660
   3	 610	   0.2814679
   3	 612	   0.3073455
   3	 642	   0.3559002
   3	 646	   0.2689044
   3	 647	   0.2724528
   3	 658	   0.4116269
   3	 673	   0.2253960
   3	 680	   0.3029573
   3	 694	   0.1829649
   3	 697	   0.4652379
   3	 698	   0.3479942
   3	 701	   0.1182657
   3	 712	   0.3123961
   3	 727	   0.2708168
   3	 729	   0.4062100
   3	 746	   0.1850940
   3	 758	   0.3271287
   3	 766	   0.2144085
   3	 778	   0.3053318
   3	 781	   0.1876841
   3	 783	   0.1866097
   3	 784	   0.1385630
   3	 809	   0.4741867
   3	 816	   0.4818462
   3	 818	   0.1064491
   3	 824	   0.1694218
   3	 852	   0.2419425
   3	 867	   0.4885842
   3	 874	   0.4562902
   3	 899	   0.2792812
   3	 918	   0.3890272
   3	 923	   0.4608168
   3	 927	   0.3978038
   3	 962	   0.4127898
   3	 977	   0.1433221
   3	 979	   0.3755832
   3	 983	   0.3853441
   3	 984	   0.1533711
   3	1023	   0.4906480
   3	1025	   0.4077781
   3	1047	   0.1024300
   3	1067	   0.4246492
   3	1073	   0.2075259
   3	1087	   0.3042813
   3	1093	   0.1970160
   3	1133	   0.3793860
   3	1140	   0.2734888
   3	1185	   0.2350008
   3	1207	   0.2529172
   3	1214	   0.1974196
   3	1218	   0.1015397
   3	1232	   0.1435350
   3	1240	   0.4264519
   3	1243	   0.3567654
   3	1258	   0.4748679
   3	1291	   0.3320348
   3	1292	   0.3377760
   3	1301	   0.3797774
   3	1302	   0.1332237
   3	1303	   0.4135403
   3	1323	   0.4552965
   3	1334	   0.2401753
   3	1352	   0.1560142
   3	1359	   0.2085249
   3	1367	   0.3249346
   3	1375	   0.4006125
   3	1388	   0.4251464
   3	1389	   0.3195354
   3	1410	   0.2911480
   3	1411	   0.1375748
   3	1427	   0.1741102
   3	1443	   0.1005617
   3	1457	   0.4644157
   3	1470	   0.4395805
   3	1492	   0.2386355
   3	1511	   0.1319923
   3	1512	   0.3765485
   3	1518	   0.1146296
   3	1520	   0.4240875
   3	1585	   0.2798304
   3	1605	   0.2882311
   3	1656	   0.2701368
   3	1661	   0.4131276
   3	1672	   0.3376555
   3	1701	   0.1576215
   3	1702	   0.2110399
   3	1707	   0.1570174
   3	1710	   0.2467823
   3	1714	   0.2212880
   3	1720	   0.3614614
   3	1723	   0.3321236
   3	1724	   0.4790080
   3	1734	   0.4175411
   3	1763	   0.1896361
   3	1772	   0.2780375
   3	1773	   0.2157315
   3	1774	   0.4510800
   3	1776	   0.4453975
   3	1784	   0.1501022
   3	1809	   0.4919208
   3	1812	   0.2511326
   3	1816	   0.4413421
   3	1827	   0.3880115
   3	1834	   0.1937613
   3	1843	   0.4577440
   3	1847	   0.2219635
   3	1857	   0.2341475
   3	1865	   0.4853351
   3	1874	   0.2013121
   3	1878	   0.4464510
   3	1886	   0.3991378
   3	1905	   0.1769263
   3	1932	   0.2281529
   3	1939	   0.3423277
   3	1948	   0.2547695
   3	1958	   0.4625135
   3	1969	   0.4679429
   3	1988	   0.4808506
   3	2005	   0.1127984
   3	2040	   0.4055525
   3	2049	   0.2472049
   3	2052	   0.3259738
   3	2062	   0.3321445
   3	2066	   0.3522835
   3	2073	   0.1106209
   3	2078	   0.1424963
   3	2088	   0.2915748
   3	2093	   0.2584709
   3	2109	   0.2656886
   3	2115	   0.2726021
   3	2119	   0.1070050
   3	2139	   0.3465818
   3	2182	   0.2843574
   3	2184	   0.4554628
   3	2196	   0.1332639
   3	2222	   0.4503364
   3	2226	   0.1668596
   3	2227	   0.4095664
   3	2262	   0.2673895
   3	2273	   0.2097585
   3	2277	   0.2934859
   3	2301	   0.4102398
   3	2335	   0.4295744
   3	2353	   0.4973971
   3	2389	   0.4638002
   3	2402	   0.3009814
   3	2423	   0.1560131
   3	2442	   0.1132565
   3	2446	   0.2535174
   3	2460	   0.3563557
   3	2480	   0.3690621
   3	2481	   0.3322085
   3	2488	   0.4184010
   3	2489	   0.4908602
   3	2498	   0.3919094
   3	2504	   0.2991195
   3	2511	   0.2627697
   3	2567	   0.4010135
   3	2572	   0.4834664
   3	2659	   0.4710106
   3	2680	   0.1982516
   3	2689	   0.2271801
   3	2708	   0.3041348
   3	2738	   0.1227020
   3	2755	   0.2139981
   3	2764	   0.3744384
   3	2771	   0.2512965
   3	2781	   0.4702773
   3	2796	   0.3746837
   3	2803	   0.1215552
   3	2807	   0.2248984
   3	2814	   0.3696039
   3	2849	   0.3210882
   3	2850	   0.1844591
   3	2857	   0.2894222
   3	2859	   0.3361236
   3	2864	   0.1573665
   3	2878	   0.2369845
   3	2882	   0.2480653
   3	2920	   0.2054806
   3	2921	   0.1359255
   3	2928	   0.3005507
   3	2947	   0.1538082
   3	2963	   0.3352031
   3	2964	   0.2094710
   3	3015	   0.1555411
   3	3033	   0.4212069
   3	3047	   0.3181123
   3	3049	   0.3560625
   3	3076	   0.4603876
   3	3099	   0.4291664
   3	3107	   0.4091674
   3	3111	   0.2309506
   3	3142	   0.4416122
   3	3193	   0.3296152
   3	3199	   0.1610891
   3	3210	   0.2440846
   3	3222	   0.3866480
   3	3306	   0.2574409
   3	3321	   0.2506550
   3	3327	   0.4864068
   3	3330	   0.1919146
   3	3337	   0.3625505
   3	3423	   0.2764596
   3	3481	   0.4319155
   3	3521	   0.1365224
   3	3555	   0.1750509
   3	3599	   0.3389436
   3	3614	   0.1598833
   3	3657	   0.3099434
   3	3659	   0.1988181
   3	3663	   0.4230601
   3	3684	   0.1957873
   3	3685	   0.2730411
   3	3711	   0.1222366
   3	3716	   0.2887980
   3	3717	   0.3709688
   3	3741	   0.4111984
   3	3775	   0.2267633
   3	3790	   0.2679923
   3	3793	   0.4582878
   3	3799	   0.4109917
   3	3817	   0.3332213
   3	3834	   0.3350212
   3	3838	   0.2864383
   3	3861	   0.1138328
   3	3903	   0.3180298
   3	3913	   0.1605508
   3	3922	   0.2754247
   3	3924	   0.3098751
   3	3929	   0.1928755
   3	3952	   0.3289980
   3	3972	   0.3356741
   3	3974	   0.4149533
   3	4098	   0.2764085
   3	4110	   0.4396235
   3	4123	   0.4769145
   3	4138	   0.3895287
   3	4141	   0.3890183
   3	4212	   0.2245410
   3	4215	   0.2163764
   3	4221	   0.3801252
   3	4223	   0.4651630
   3	4236	   0.2941307
   3	4251	   0.3600606
   3	4271	   0.1942511
   3	4274	   0.1565229
   3	4280	   0.2309656
   3	4287	   0.4952745
   3	4307	   0.2181434
   3	4319	   0.2415358
   3	4327	   0.4242025
   3	4329	   0.3762533
   3	4336	   0.4817704
   3	4361	   0.1665257
   3	4375	   0.1645615
   3	4393	   0.2878521
   3	4445	   0.2240617
   3	4455	   0.1572620
   3	4464	   0.1995896
   3	4477	   0.3652818
   3	4506	   0.4739228
   3	4507	   0.3828187
   3	4513	   0.3356751
   3	4532	   0.3621024
   3	4550	   0.2489600
   3	4552	   0.4973000
   3	4562	   0.3715753
   3	4591	   0.1629275
   3	4657	   0.4338708
   3	4670	   0.3841545
   3	4693	   0.2968708
   3	4754	   0.3270284
   3	4762	   0.1668803
   3	4791	   0.3831928
   3	4792	   0.4542358
   3	4798	   0.2970196
   3	4806	   0.4695107
   3	4848	   0.1821998
   3	4929	   0.1962458
   3	4952	   0.1561642
   3	4955	   0.2686457
   3	4982	   0.1864298
   4	   5	   0.3349512
   4	   6	   0.1669597
   4	   7	   0.1678734
   4	   8	   0.2068568
   4	   9	   0.4331052
   4	  10	   0.4223767
   4	  11	   0.2361272
   4	  12	   0.1999385
   4	  13	   0.4724206
   4	  14	   0.1663778
   4	  15	   0.1230456
   4	  16	   0.1806002
   4	  17	   0.2769070
   4	  18	   0.2455708
   4	  19	   0.3539533
   4	  20	   0.1057289
   4	  21	   0.2308816
   4	  22	   0.1464431
   4	  23	   0.1226842
   4	  24	   0.2976424
   4	  25	   0.3349161
   4	  26	   0.4953617
   4	  27	   0.1522843
   4	  28	   0.1400492
   4	  29	   0.2972715
   4	  30	   0.3122876
   4	  31	   0.4601799
   4	  32	   0.1897029
   4	  33	   0.2359698
   4	  34	   0.4277140
   4	  35	   0.1294693
   4	  36	   0.1543782
   4	  38	   0.3384994
   4	  39	   0.3546212
   4	  40	   0.3801275
   4	  42	   0.4450113
   4	  43	   0.2512684
   4	  44	   0.1449204
   4	  45	   0.1183666
   4	  48	   0.1496000
   4	  50	   0.3584915
   4	  54	   0.1508379
   4	  57	   0.1459436
   4	  58	   0.4385767
   4	  59	   0.3626834
   4	  63	   0.3509516
   4	  65	   0.2481148
   4	  66	   0.2283394
   4	  68	   0.3690968
   4	  69	   0.1577861
   4	  70	   0.3830609
   4	  71	   0.4738569
   4	  72	   0.1344054
   4	  73	   0.2776142
   4	  74	   0.3084855
   4	  77	   0.3736394
   4	  80	   0.1351278
   4	  85	   0.1467529
   4	  86	   0.4780391
   4	  88	   0.3285242
   4	  96	   0.1658543
   4	  97	   0.1534810
   4	  99	   0.3896409
   4	 100	   0.2771748
   4	 102	   0.4043460
   4	 103	   0.4404737
   4	 107	   0.2791656
   4	 108	   0.3206450
   4	 109	   0.1157055
   4	 111	   0.4819389
   4	 112	   0.1937289
   4	 116	   0.1238586
   4	 124	   0.1202033
   4	 127	   0.4224260
   4	 128	   0.1592006
   4	 132	   0.2343690
   4	 136	   0.2106768
   4	 138	   0.3104705
   4	 155	   0.3943551
   4	 158	   0.4458279
   4	 159	   0.3051668
   4	 171	   0.1345082
   4	 175	   0.1218739
   4	 182	   0.2548714
   4	 184	   0.4768298
   4	 186	   0.1346115
   4	 187	   0.3610501
   4	 188	   0.4483200
   4	 189	   0.1836665
   4	 190	   0.1552967
   4	 191	   0.2218978
   4	 196	   0.3618834
   4	 197	   0.2610978
   4	 199	   0.2855599
   4	 206	   0.1506359
   4	 208	   0.4369564
   4	 210	   0.1754854
   4	 211	   0.1366244
   4	 214	   0.3006144
   4	 218	   0.2276430
   4	 230	   0.2307742
   4	 241	   0.2476990
   4	 246	   0.2945724
   4	 250	   0.3791761
   4	 260	   0.4438153
   4	 261	   0.1249620
   4	 274	   0.1550945
   4	 278	   0.1808157
   4	 280	   0.3945422
   4	 281	   0.4053693
   4	 285	   0.3858658
   4	 287	   0.4723603
   4	 290	   0.2778762
   4	 292	   0.2009388
   4	 308	   0.2765169
   4	 314	   0.4680769
   4	 317	   0.4501332
   4	 318	   0.3328499
   4	 326	   0.2048161
   4	 328	   0.3856765
   4	 333	   0.1333811
   4	 351	   0.1070726
   4	 354	   0.4700116
   4	 355	   0.2935773
   4	 359	   0.3294144
   4	 364	   0.2201018
   4	 376	   0.1706855
   4	 377	   0.4681575
   4	 382	   0.2640406
   4	 398	   0.3894296
   4	 399	   0.3986720
   4	 422	   0.3920332
   4	 424	   0.4155601
   4	 428	   0.3296452
   4	 442	   0.3662669
   4	 447	   0.3613698
   4	 449	   0.3492977
   4	 451	   0.4881224
   4	 453	   0.4681787
   4	 470	   0.2797866
   4	 473	   0.3168747
   4	 479	   0.4829920
   4	 489	   0.3037216
   4	 493	   0.2594159
   4	 502	   0.3159037
   4	 504	   0.1746585
   4	 507	   0.3473212
   4	 508	   0.3095602
   4	 516	   0.4703549
   4	 535	   0.2715754
   4	 549	   0.1821507
   4	 555	   0.1039291
   4	 571	   0.3978583
   4	 579	   0.1289257
   4	 585	   0.3579767
   4	 592	   0.4960841
   4	 593	   0.3104166
   4	 595	   0.1998951
   4	 606	   0.3473438
   4	 613	   0.2133932
   4	 619	   0.4202611
   4	 623	   0.2166574
   4	 627	   0.4420623
   4	 640	   0.1678718
   4	 649	   0.2341897
   4	 651	   0.2469715
   4	 667	   0.4525518
   4	 668	   0.1060525
   4	 684	   0.1134426
   4	 696	   0.4388136
   4	 698	   0.2067001
   4	 699	   0.3416703
   4	 704	   0.1967044
   4	 714	   0.2063206
   4	 717	   0.4151044
   4	 728	   0.1600751
   4	 740	   0.4730927
   4	 746	   0.2545092
   4	 760	   0.1844072
   4	 767	   0.1973199
   4	 777	   0.3209460
   4	 788	   0.2421139
   4	 790	   0.2661866
   4	 793	   0.1111729
   4	 795	   0.2052237
   4	 810	   0.1780236
   4	 814	   0.4279862
   4	 825	   0.1551176
   4	 839	   0.4402734
   4	 863	   0.3571800
   4	 913	   0.2920807
   4	 918	   0.3106959
   4	 919	   0.4976247
   4	 920	   0.2651084
   4	 931	   0.2612345
   4	 936	   0.1332153
   4	 941	   0.2392838
   4	 944	   0.4619241
   4	 953	   0.1045942
   4	 960	   0.3941855
   4	 965	   0.4846389
   4	 968	   0.3682469
   4	 970	   0.1112877
   4	 981	   0.3210080
   4	 988	   0.3018561
   4	1003	   0.4957136
   4	1020	   0.1445997
   4	1042	   0.1841620
   4	1051	   0.3149217
   4	1082	   0.2710687
   4	1084	   0.4996127
   4	1085	   0.4101658
   4	1086	   0.4609394
   4	1090	   0.1296151
   4	1091	   0.3268445
   4	1109	   0.4153770
   4	1110	   0.3039009
   4	1113	   0.4299536
   4	1119	   0.3156665
   4	1172	   0.4708506
   4	1182	   0.3189660
   4	1189	   0.2315628
   4	1204	   0.1180269
   4	1225	   0.4795635
   4	1233	   0.4053947
   4	1241	   0.2514626
   4	1248	   0.2949021
   4	1264	   0.1264898
   4	1281	   0.1840822
   4	1295	   0.1133660
   4	1298	   0.4329526
   4	1318	   0.2684769
   4	1338	   0.1452251
   4	1356	   0.2560716
   4	1361	   0.3860424
   4	1365	   0.3765170
   4	1372	   0.1511726
   4	1375	   0.1983538
   4	1399	   0.2556540
   4	1402	   0.2378265
   4	1435	   0.1074919
   4	1456	   0.4260609
   4	1461	   0.2754806
   4	1463	   0.3264074
   4	1480	   0.3579365
   4	1481	   0.4834342
   4	1484	   0.3709995
   4	1486	   0.3775237
   4	1488	   0.1160892
   4	1508	   0.1081509
   4	1509	   0.1466015
   4	1514	   0.4026393
   4	1528	   0.4222073
   4	1532	   0.4379912
   4	1545	   0.3630266
   4	1550	   0.4645633
   4	1561	   0.2290612
   4	1593	   0.4294530
   4	1595	   0.3822860
   4	1599	   0.4501284
   4	1614	   0.2070431
   4	1619	   0.2789345
   4	1620	   0.2991235
   4	1630	   0.2853110
   4	1643	   0.3467206
   4	1653	   0.2368600
   4	1657	   0.1400159
   4	1659	   0.3841334
   4	1668	   0.3389801
   4	1673	   0.1065836
   4	1682	   0.3129114
   4	1705	   0.3529693
   4	1710	   0.4874049
   4	1719	   0.4853912
   4	1730	   0.4053890
   4	1764	   0.1610864
   4	1775	   0.3520280
   4	1784	   0.4277326
   4	1791	   0.2795559
   4	1808	   0.3407429
   4	1824	   0.2781927
   4	1836	   0.3108648
   4	1845	   0.1417813
   4	1846	   0.2879622
   4	1850	   0.2533757
   4	1853	   0.4746336
   4	1906	   0.1543191
   4	1927	   0.4781028
   4	1935	   0.3744563
   4	1976	   0.3223747
   4	1989	   0.3845583
   4	2010	   0.4709390
   4	2011	   0.1161189
   4	2017	   0.2017172
   4	2060	   0.4021210
   4	2061	   0.3799622
   4	2064	   0.4961149
   4	2079	   0.1273930
   4	2083	   0.1284569
   4	2094	   0.1163748
   4	2110	   0.4613900
   4	2111	   0.2625166
   4	2124	   0.2219968
   4	2132	   0.3448022
   4	2133	   0.1574802
   4	2135	   0.1126644
   4	2136	   0.1027883
   4	2143	   0.2207578
   4	2158	   0.1542834
   4	2167	   0.4266875
   4	2193	   0.2229109
   4	2210	   0.2816776
   4	2262	   0.1451475
   4	2266	   0.2487941
   4	2287	   0.3179388
   4	2298	   0.2029275
   4	2303	   0.3637082
   4	2329	   0.4278734
   4	2332	   0.2962300
   4	2337	   0.4346985
   4	2344	   0.2804226
   4	2346	   0.3429553
   4	2356	   0.1920628
   4	2366	   0.4563207
   4	2404	   0.2446860
   4	2414	   0.1775537
   4	2416	   0.3574059
   4	2475	   0.2648272
   4	2476	   0.3079135
   4	2484	   0.1431697
   4	2495	   0.4720273
   4	2512	   0.1496883
   4	2514	   0.2499377
   4	2517	   0.4578945
   4	2519	   0.4509532
   4	2553	   0.1278615
   4	2554	   0.3980212
   4	2571	   0.4309815
   4	2579	   0.2753151
   4	2626	   0.4572294
   4	2627	   0.2740467
   4	2657	   0.1572334
   4	2660	   0.2607616
   4	2664	   0.1229257
   4	2670	   0.4854072
   4	2677	   0.1734315
   4	2699	   0.1741580
   4	2720	   0.4241463
   4	2740	   0.1106453
   4	2759	   0.3715808
   4	2760	   0.3499995
   4	2761	   0.1035634
   4	2783	   0.1119790
   4	2815	   0.3991320
   4	2834	   0.2116185
   4	2863	   0.1943524
   4	2867	   0.1249656
   4	2873	   0.1191350
   4	2878	   0.1862226
   4	2892	   0.3345266
   4	2898	   0.1435769
   4	2900	   0.1256054
   4	2902	   0.3893823
   4	2920	   0.1050384
   4	2931	   0.3625143
   4	2932	   0.1523095
   4	2935	   0.1276684
   4	2944	   0.2132807
   4	2951	   0.4443937
   4	2955	   0.3959261
   4	2965	   0.2353409
   4	2977	   0.1113999
   4	2992	   0.4863028
   4	3010	   0.3416519
   4	3012	   0.3125565
   4	3039	   0.1103823
   4	3047	   0.2231167
   4	3054	   0.1320279
   4	3069	   0.3111231
   4	3126	   0.4816924
   4	3144	   0.1554739
   4	3152	   0.1332015
   4	3156	   0.3837895
   4	3226	   0.1759958
   4	3298	   0.2755056
   4	3346	   0.4544259
   4	3375	   0.2244805
   4	3380	   0.2527887
   4	3381	   0.4506043
   4	3400	   0.4679080
   4	3416	   0.3184568
   4	3419	   0.4270959
   4	3424	   0.4486796
   4	3488	   0.1217456
   4	3505	   0.2200743
   4	3520	   0.2912733
   4	3545	   0.4372675
   4	3560	   0.2633174
   4	3577	   0.3014412
   4	3606	   0.4514102
   4	3617	   0.2841053
   4	3635	   0.2504299
   4	3642	   0.2321786
   4	3653	   0.1144739
   4	3666	   0.4659559
   4	3671	   0.3237764
   4	3677	   0.1104805
   4	3716	   0.4139304
   4	3740	   0.4743324
   4	3746	   0.4025634
   4	3779	   0.4046606
   4	3803	   0.4464696
   4	3807	   0.3052396
   4	3819	   0.1990134
   4	3892	   0.3634225
   4	3954	   0.1926261
   4	3977	   0.4466973
   4	3980	   0.3696441
   4	4072	   0.3037821
   4	4090	   0.2070413
   4	4093	   0.3354348
   4	4103	   0.1177959
   4	4137	   0.4692310
   4	4162	   0.4119155
   4	4179	   0.2533857
   4	4208	   0.4197644
   4	4210	   0.3743390
   4	4232	   0.3080954
   4	4235	   0.1594608
   4	4236	   0.2853067
   4	4278	   0.1265324
   4	4305	   0.4686640
   4	4308	   0.1300367
   4	4313	   0.2858975
   4	4338	   0.4018674
   4	4368	   0.4920765
   4	4370	   0.3865086
   4	4406	   0.3881630
   4	4415	   0.4929945
   4	4458	   0.2366165
   4	4492	   0.1057798
   4	4510	   0.3311383
   4	4527	   0.4292168
   4	4538	   0.1577380
   4	4543	   0.1629945
   4	4547	   0.1554516
   4	4549	   0.1495113
   4	4576	   0.4498085
   4	4589	   0.2223082
   4	4601	   0.2881190
   4	4604	   0.3764156
   4	4605	   0.4992762
   4	4606	   0.2419570
   4	4633	   0.2966030
   4	4643	   0.4568409
   4	4668	   0.4567623
   4	4691	   0.4942703
   4	4973	   0.2366456
   4	4988	   0.3782159
   5	   6	   0.3362115
   5	   7	   0.3351971
   5	   8	   0.2139267
   5	   9	   0.3182220
   5	  10	   0.3254803
   5	  11	   0.2404919
   5	  12	   0.2664570
   5	  13	   0.1036244
   5	  14	   0.2292841
   5	  15	   0.3962287
   5	  16	   0.2734937
   5	  17	   0.1366812
   5	  18	   0.2192158
   5	  19	   0.2546208
   5	  20	   0.3689788
   5	  21	   0.1680818
   5	  22	   0.3192538
   5	  23	   0.1065363
   5	  24	   0.4587475
   5	  25	   0.2035232
   5	  26	   0.3139300
   5	  27	   0.3523907
   5	  28	   0.4832413
   5	  29	   0.2986424
   5	  30	   0.1358032
   5	  31	   0.1847631
   5	  32	   0.1640250
   5	  33	   0.2316835
   5	  34	   0.2150894
   5	  35	   0.3915341
   5	  36	   0.1084581
   5	  38	   0.3329668
   5	  40	   0.3840393
   5	  43	   0.2763985
   5	  45	   0.4428436
   5	  46	   0.3522868
   5	  47	   0.1321456
   5	  49	   0.4621331
   5	  52	   0.4805591
   5	  53	   0.4028767
   5	  55	   0.2496203
   5	  57	   0.4886544
   5	  63	   0.2923172
   5	  65	   0.4245559
   5	  66	   0.3061288
   5	  68	   0.2383812
   5	  72	   0.4648011
   5	  73	   0.1259255
   5	  74	   0.1150866
   5	  77	   0.1918204
   5	  81	   0.4605916
   5	  82	   0.1546621
   5	  83	   0.4767524
   5	  84	   0.1370266
   5	  92	   0.4625534
   5	  95	   0.3201718
   5	  97	   0.2740233
   5	  99	   0.2619196
   5	 100	   0.3899072
   5	 102	   0.4265326
   5	 103	   0.4097392
   5	 106	   0.3769842
   5	 108	   0.3338804
   5	 110	   0.1519656
   5	 116	   0.4903452
   5	 119	   0.1659952
   5	 120	   0.1898052
   5	 121	   0.2703861
   5	 123	   0.3595777
   5	 125	   0.3472121
   5	 129	   0.1103838
   5	 132	   0.2518020
   5	 135	   0.4402826
   5	 143	   0.2646318
   5	 147	   0.3110698
   5	 150	   0.2063260
   5	 152	   0.3106371
   5	 168	   0.4156813
   5	 169	   0.2683904
   5	 170	   0.3411619
   5	 171	   0.3410951
   5	 172	   0.4311567
   5	 181	   0.4191085
   5	 189	   0.2551013
   5	 196	   0.2878072
   5	 198	   0.2128242
   5	 207	   0.4652824
   5	 208	   0.2803884
   5	 209	   0.3850929
   5	 213	   0.4112946
   5	 216	   0.1686811
   5	 222	   0.1048775
   5	 227	   0.3080642
   5	 231	   0.2960858
   5	 232	   0.4739193
   5	 233	   0.3923380
   5	 235	   0.2731137
   5	 239	   0.3372759
   5	 241	   0.1685574
   5	 242	   0.2609538
   5	 244	   0.2349428
   5	 250	   0.3935184
   5	 252	   0.3030630
   5	 254	   0.2372555
   5	 256	   0.1893135
   5	 257	   0.3302294
   5	 264	   0.4688525
   5	 267	   0.2417859
   5	 273	   0.4658706
   5	 281	   0.2777633
   5	 283	   0.1625805
   5	 288	   0.4418527
   5	 297	   0.4919811
   5	 299	   0.1394264
   5	 301	   0.2666928
   5	 307	   0.2455202
   5	 309	   0.2326628
   5	 310	   0.2916116
   5	 315	   0.3720755
   5	 323	   0.1734102
   5	 333	   0.4335737
   5	 336	   0.1539410
   5	 343	   0.1338555
   5	 346	   0.4037736
   5	 349	   0.3700576
   5	 351	   0.1278442
   5	 359	   0.2793660
   5	 367	   0.1253941
   5	 373	   0.3907658
   5	 377	   0.4537541
   5	 378	   0.4770834
   5	 384	   0.3302765
   5	 387	   0.2373109
   5	 390	   0.3146374
   5	 395	   0.3565189
   5	 399	   0.3509860
   5	 400	   0.2475567
   5	 404	   0.2489344
   5	 407	   0.2822628
   5	 410	   0.2758446
   5	 419	   0.4507966
   5	 420	   0.4746879
   5	 422	   0.1324304
   5	 424	   0.2420348
   5	 430	   0.2841748
   5	 457	   0.1245109
   5	 458	   0.4006307
   5	 468	   0.3070255
   5	 503	   0.4597277
   5	 509	   0.1225902
   5	 510	   0.3653415
   5	 524	   0.4323334
   5	 533	   0.1778009
   5	 542	   0.3813346
   5	 547	   0.3709495
   5	 567	   0.3672127
   5	 571	   0.2199576
   5	 577	   0.4708682
   5	 579	   0.1620785
   5	 580	   0.4548974
   5	 587	   0.2042327
   5	 601	   0.1913672
   5	 602	   0.2904344
   5	 615	   0.4377057
   5	 624	   0.2363009
   5	 642	   0.2392210
   5	 643	   0.1189228
   5	 654	   0.4841423
   5	 658	   0.3527800
   5	 660	   0.3723200
   5	 665	   0.2266416
   5	 667	   0.4963036
   5	 681	   0.2804677
   5	 700	   0.1727534
   5	 705	   0.4101615
   5	 711	   0.4783337
   5	 718	   0.3828585
   5	 745	   0.4492140
   5	 756	   0.1960198
   5	 760	   0.4951353
   5	 766	   0.1717950
   5	 768	   0.2296503
   5	 793	   0.3611803
   5	 806	   0.2795454
   5	 811	   0.2362366
   5	 814	   0.1064436
   5	 816	   0.3203017
   5	 825	   0.1429032
   5	 831	   0.3574913
   5	 834	   0.4562948
   5	 850	   0.4136108
   5	 863	   0.4989483
   5	 891	   0.4145213
   5	 894	   0.4478537
   5	 907	   0.2891862
   5	 915	   0.1831657
   5	 917	   0.2352947
   5	 924	   0.3981998
   5	 932	   0.1324304
   5	 934	   0.3294281
   5	 935	   0.1478144
   5	 941	   0.1027094
   5	 953	   0.3212095
   5	 962	   0.1828334
   5	 963	   0.3263150
   5	 972	   0.4886459
   5	 977	   0.3459111
   5	 979	   0.1100302
   5	 981	   0.4736966
   5	 988	   0.2531114
   5	 991	   0.3443710
   5	 995	   0.3398414
   5	1009	   0.2031660
   5	1032	   0.2313348
   5	1036	   0.3636351
   5	1062	   0.4778106
   5	1112	   0.4688402
   5	1113	   0.2036586
   5	1116	   0.3876887
   5	1163	   0.3712208
   5	1178	   0.3571438
   5	1179	   0.1291145
   5	1180	   0.2182637
   5	1183	   0.4865808
   5	1204	   0.4225973
   5	1210	   0.3177777
   5	1235	   0.1085871
   5	1238	   0.1890090
   5	1243	   0.3088452
   5	1251	   0.2550730
   5	1256	   0.2084361
   5	1271	   0.3505138
   5	1279	   0.3269475
   5	1299	   0.2826579
   5	1312	   0.4974929
   5	1315	   0.2765524
   5	1332	   0.1860133
   5	1335	   0.2052508
   5	1338	   0.3355860
   5	1341	   0.2624297
   5	1349	   0.2935756
   5	1353	   0.2948490
   5	1359	   0.2601822
   5	1389	   0.3168781
   5	1399	   0.1851606
   5	1401	   0.2188610
   5	1402	   0.3783893
   5	1415	   0.4655765
   5	1425	   0.3610472
   5	1430	   0.2959753
   5	1433	   0.3977967
   5	1440	   0.3456971
   5	1446	   0.4655479
   5	1455	   0.3331724
   5	1466	   0.2155990
   5	1506	   0.4767934
   5	1510	   0.1855209
   5	1521	   0.1329175
   5	1538	   0.2897663
   5	1540	   0.3618618
   5	1563	   0.4648826
   5	1578	   0.1854246
   5	1596	   0.3058166
   5	1605	   0.4266851
   5	1609	   0.2391572
   5	1618	   0.3618451
